path	label	pca_feat
s3://ad-p8-24/Test/Potato White/r2_38_100.jpg	Potato White	[-1.6259039516495095,12.440833173576673,-4.061707905563608,-0.18340591210365745,0.4069523816445132,6.083679355354113,-2.588187753544125,-2.455494909539488,0.5876971689026902,-0.8391962942738239,-6.00421337054035,1.6010068349938273,-2.137755623789542,-3.338483375071579,-0.7059935400748101]
s3://ad-p8-24/Test/Kiwi/r_62_100.jpg	Kiwi	[-1.3762995909719395,14.049618313515772,-8.844977460510274,1.3917566246039323,0.9699158077402187,-8.578671869039981,-10.608452858035005,-7.4366370133051225,1.8504451257792425,-2.695944326062278,-2.207094820268478,7.399261194206381,-4.042419169388616,4.675833264353932,1.1027164737426474]
s3://ad-p8-24/Test/Guava/97_100.jpg	Guava	[3.4582397084703658,12.799743596409357,-1.7582423263182918,-2.012563248650954,-0.3400288132352396,0.3078091807092948,-1.6572433557653252,-1.0125258044734124,1.271339349786556,-1.680379343393893,5.130761535244651,2.9339565524280027,5.633256728721087,-1.5902967730150297,-6.054869161008736]
s3://ad-p8-24/Test/Mangostan/133_100.jpg	Mangostan	[0.39374461781371384,-1.4327106159786744,-4.5506212611999475,-3.018201852959547,9.115009029073404,5.142630228735737,7.160926273819392,2.2369157444852292,0.17082362890179742,-1.950440064531552,-0.9156448160549344,0.14485811863761472,1.665969340102576,-4.685671745208924,-1.0379035446278355]
s3://ad-p8-24/Test/Strawberry Wedge/279_100.jpg	Strawberry Wedge	[-0.07398350855915897,4.668862486682119,2.899495567427326,-16.23343553082749,-0.6561366819468767,-10.102978244630828,1.1534616102875732,-4.574068721994035,-3.4795807505698444,1.7576494226146837,1.7592799507907035,-2.586844338522549,1.1555700579476749,2.2649708886860354,5.074146507122095]
s3://ad-p8-24/Test/Plum 2/157_100.jpg	Plum 2	[12.31083863081766,-3.9578208247437425,-3.664270889185741,-2.171913060808285,2.557160847959971,1.853333506663752,1.056325093312656,1.9731610334851537,-7.18627833857729,2.261497109716734,-0.5908268508015191,-0.4722391768883175,4.885379931044308,-1.2346867038398144,-5.952201510521236]
s3://ad-p8-24/Test/Strawberry/79_100.jpg	Strawberry	[-4.628026700106243,-5.621317057802371,6.391689754217889,-13.456229648176574,3.416789960977886,0.8381085574330122,0.2817299396441726,-9.625115054348626,-7.188790593933856,-1.100936659429013,4.09166512979516,-3.6701189440011857,-0.7923080113180334,2.15885352965178,1.7041970170150922]
s3://ad-p8-24/Test/Peach Flat/r_87_100.jpg	Peach Flat	[5.934663782648018,0.28347213091515544,5.469128981558442,-7.60221000072789,4.491410495654813,7.26886318176854,0.19936792306084572,-1.6204126670240104,-2.866393054270915,1.1732056310276051,5.481563056774626,-0.4971452770621363,-3.521491570116767,0.0946670009159199,1.6795621203010829]
s3://ad-p8-24/Test/Guava/r_297_100.jpg	Guava	[1.7269168456115742,11.446466869573904,-3.633358205840558,0.9396709795210197,-3.9323812254631814,-1.1124297101106666,-4.379726415328823,-1.0339886290460587,2.1026400939767074,-3.7215256498869707,3.0090164031296642,4.734823732347758,1.8758599882801317,-1.444723343999084,-3.7033835968818107]
s3://ad-p8-24/Test/Walnut/r_291_100.jpg	Walnut	[-7.3938511018332935,0.6459048293552112,-11.825346434214028,-0.9752634799438105,-2.4397347406916308,8.506034798646963,-7.057197234688186,-2.9877127060647117,1.8040980657780077,-3.9906008605754106,-0.771028035653207,1.9943508121858031,1.490029065368303,-7.529495044406801,1.9636192053521653]
s3://ad-p8-24/Test/Onion Red Peeled/r_106_100.jpg	Onion Red Peeled	[3.7327735208867803,0.8501080396576383,-3.0090407258123606,1.3790732491799726,3.3211697389254367,10.369165031029253,-0.7218961140933411,6.040368434789491,-0.9707777715459462,1.461647914647046,1.7248807096409924,-6.722386240688911,-0.08949081955914699,2.0269534824818374,6.5211825937432355]
s3://ad-p8-24/Test/Clementine/r_51_100.jpg	Clementine	[10.896493561274811,-1.0350637643363565,6.380832593591293,-3.4763932284377814,3.798713573225248,0.42265392914126687,0.11154177994464082,2.698209902329388,-0.9293385652777686,-0.15566073982797463,1.9105382948998209,1.2591188713900596,2.418640145020233,-2.3499823309184995,-5.880757970677951]
s3://ad-p8-24/Test/Pepper Red/r2_228_100.jpg	Pepper Red	[1.993279093941399,-9.720020723530494,-1.6165872866766773,-3.4656251383547496,-6.337906510379525,8.59543076320125,1.7780941922370412,-10.205856997471445,-0.16921041870798353,-1.8067442562286824,-0.18682782134444634,1.0628194922823113,-4.473919091149552,0.7428087641471209,1.1179402937979903]
s3://ad-p8-24/Test/Pepper Red/r_218_100.jpg	Pepper Red	[1.4145065715641454,-11.052728941850502,4.111958704284789,-8.70244812754966,-5.5099240928458855,5.81857551044413,0.40120678746235267,-5.823936364521589,3.0651031313457566,-3.064789587659932,0.9296928568619403,3.2851831372188145,-4.723305854118919,4.85228296503696,-0.6458268231520172]
s3://ad-p8-24/Test/Kiwi/85_100.jpg	Kiwi	[-3.176701107346543,10.361292258073648,-8.991821769093796,1.528965106308403,0.3983609056186563,-7.348480745424855,-4.292891225873283,-7.497878213002059,3.5566480073172593,1.0520253772963908,-2.9413369591754637,0.2504909102010414,-2.8738822800970816,5.789866791138785,-1.9465636594248776]
s3://ad-p8-24/Test/Tomato Heart/92_100.jpg	Tomato Heart	[3.4343518011183205,-9.457677480076622,-3.251299841385834,-2.65040745359019,0.22922152486338257,8.933396202111222,2.125354932446193,-4.093595339907728,1.6094058752378744,-5.906053904242954,-2.2678535080425433,-1.663094821416075,2.419176408258787,-0.04051699969780322,0.9264330190881326]
s3://ad-p8-24/Test/Watermelon/271_100.jpg	Watermelon	[-11.0452759605191,8.254599300936691,-4.548371954356909,-1.3152160694970412,-0.36222986730412465,0.8568322603933933,-4.923822082008425,2.5733042216801265,5.889549289692927,-9.09365650850295,-1.2850972224015078,-3.38404668703393,18.12247543177968,5.577211759260037,5.991193934156132]
s3://ad-p8-24/Test/Pineapple/289_100.jpg	Pineapple	[-11.185842656744164,6.030158597445589,-0.9527694002242496,-14.19273037351359,-12.94583277685206,-2.0641340751909043,-1.8712478804099026,3.583778228610551,-6.178685753594666,10.779868992272943,-8.403562968566607,-7.497806053463559,-2.6758460105252704,-6.774629772334072,-3.2015452117948757]
s3://ad-p8-24/Test/Cauliflower/r2_199_100.jpg	Cauliflower	[-3.947652455873001,5.485623243724674,1.7843835131448693,-9.75182537112311,-12.631475244770737,-0.9484403475780332,-4.897099827155676,-3.238727689415553,-1.3417988219477908,10.608120306187823,-5.936759660321402,7.991875491568479,2.834731257238366,-3.44816545779474,8.555618376124654]
s3://ad-p8-24/Test/Raspberry/95_100.jpg	Raspberry	[-1.6100064444123559,-0.22313506279832238,2.4857905584998763,-16.061181589424997,-6.253120001150932,-3.6883423250623752,1.5432315876391651,-3.767186093445081,-6.203969718160192,0.7627572550983821,0.6018764541765932,-4.825787371312276,5.512429668359861,4.039497283671298,1.8633595927483315]
s3://ad-p8-24/Test/Pineapple Mini/r_164_100.jpg	Pineapple Mini	[-8.93140612040905,4.331614099613276,3.55969722553593,-10.923321322988837,-12.370441873523301,-1.5357709925622283,-1.092410496823786,10.637333486201642,-7.097918048028638,3.4991643536851265,-7.358154172682003,-7.49916607546071,-4.924834323000492,-6.050685397241599,0.6978838942999133]
s3://ad-p8-24/Test/Cucumber Ripe/r_43_100.jpg	Cucumber Ripe	[-17.678076388703627,0.03299713779983836,-1.5264696973532175,-1.3831177907289343,9.881771573494955,1.3798166203532987,-10.07832319540345,0.7299048641113661,5.108661398011966,2.5097415326759975,2.7065345685327924,-5.051184519067907,-4.167082799923695,1.350372079638267,1.6171858126264302]
s3://ad-p8-24/Test/Onion White/r_13_100.jpg	Onion White	[-10.421393760384891,0.615120162085015,1.1333784355363978,0.5384785790501856,5.616758411900845,12.111013429854365,-3.09179331053118,11.701341464177398,5.561044822063053,-3.773765988840448,-2.4958780225181108,-7.45998580647446,-2.970646706039276,-0.23701984222893827,7.231410158479008]
s3://ad-p8-24/Test/Rambutan/195_100.jpg	Rambutan	[-15.036553703455928,-1.6269961932826607,-7.154194453661519,-12.621429811851096,-11.534360750829496,-11.827008054994742,2.1619171212611974,12.88801853791438,0.9367420540396627,-5.193673531025286,-0.2775345030868793,-11.037230700198194,-13.652543886070552,-0.016142378001369386,-8.107278937636044]
s3://ad-p8-24/Test/Pineapple/r_275_100.jpg	Pineapple	[-8.616925200146447,6.75315567765135,-2.2719804873542757,-11.564895480841825,-11.94321411228562,-3.7818774778578113,-3.86750545603431,3.971534568400182,-5.449221736606618,5.24767911797456,-8.322797438768845,-3.248458511377029,-0.26837654443741377,-8.094513048094553,-1.0942810840439237]
s3://ad-p8-24/Test/Pineapple/r_148_100.jpg	Pineapple	[-11.58712840994097,5.443105446595761,-1.7679273595322758,-11.964735839074866,-10.77115664710434,-5.151618783710875,-1.7408860582891486,4.113623247832044,-4.950828276402996,7.201762541295,-10.050780013724799,-4.462667233724885,0.005259011308645468,-7.929638873583685,-2.09636327007501]
s3://ad-p8-24/Test/Cantaloupe 2/r_248_100.jpg	Cantaloupe 2	[-4.167403732167671,11.964969945379607,-4.881484516919453,-0.9353464801715549,-4.683750648666499,1.4347466822307695,-11.785583170664921,-2.214490060897673,3.1920704825168995,-2.4391640834111357,-3.3254148648432222,6.614312139930337,4.4346184551923855,3.6141895496698644,1.6067325754330382]
s3://ad-p8-24/Test/Cantaloupe 1/r_100_100.jpg	Cantaloupe 1	[1.6904360115560069,7.055441815575347,3.530989670065165,3.097028902583652,-2.93341221159673,1.360455027002343,-7.03173868927148,7.175652388233933,1.838729163462997,4.231366051272906,7.413992764469007,1.5181318120213814,-0.12332141134612334,2.6402382257633112,-1.1497007887850503]
s3://ad-p8-24/Test/Cantaloupe 2/164_100.jpg	Cantaloupe 2	[-1.2927237602462387,14.773201372681132,-5.781671885223065,1.4691330054257308,-4.412436085442223,-6.237353127725731,-9.471829242525578,-6.520109988206955,4.148905517117391,-3.999098754856559,-2.373229293887619,5.201015638075519,2.700549262951805,7.274374087124694,0.9656372990546267]
s3://ad-p8-24/Test/Mandarine/r_114_100.jpg	Mandarine	[7.675515703969851,6.454854109880199,3.4021454648068916,-4.326863240874618,-1.9739897756691336,0.2519107539007945,-2.706214498594982,-2.71511114605066,0.28697912655563174,-3.404923665564217,7.764146197721068,1.6236381267188524,0.05544775807871629,-6.044799298831343,-3.178740263320125]
s3://ad-p8-24/Test/Pepper Orange/r_76_100.jpg	Pepper Orange	[-4.6047285122788795,-6.047379832955077,9.328811891138477,-4.471453432304776,-7.642530146327039,10.538359676933323,-0.9601812755176407,1.4711405301960172,5.837716221230451,0.33712930036526156,6.0818642599526465,6.949259895050834,-12.185835479510114,5.458793385110479,-1.4073642969358244]
s3://ad-p8-24/Test/Nectarine/72_100.jpg	Nectarine	[8.963979380004307,2.422857234709108,2.3553366727725886,-9.314294758129734,7.977026357886518,-1.8989269899021854,1.931474935754136,-2.8918794965675567,-5.324899818041812,-2.9831212116147423,2.13016076600818,5.091981915371702,0.8750404933861294,-1.0921919758524727,-1.176070529655377]
s3://ad-p8-24/Test/Pear Forelle/r2_180_100.jpg	Pear Forelle	[2.701805870514108,14.142327546405722,3.197766076482102,2.281633715491602,4.605612026492716,3.003366659736418,-1.1664332012026022,5.514201182718441,-1.3630144738154406,9.652173113485857,-1.5440488713107898,4.574345580213073,-10.110316305007888,8.202966066613094,-0.1780152031235553]
s3://ad-p8-24/Test/Orange/90_100.jpg	Orange	[11.273127871061426,6.053894098285041,5.949701771158263,-3.595192471344676,-1.2770599124127486,-4.0794416435462635,0.5431776776151297,-1.5616563310808562,-0.10885453542156973,1.1103109668885505,10.062344551314503,2.509912428902361,2.066063116028561,-4.208563612109695,-0.4620094648058503]
s3://ad-p8-24/Test/Pear Forelle/177_100.jpg	Pear Forelle	[-7.505611859879235,13.227835279235729,-0.3480880533001166,2.001728068154596,6.587805455101991,-11.337217237067062,1.6766502412863453,-4.857139312120662,12.14625139946218,1.1084741584812525,0.33968614391748964,-3.2245430179727133,-1.6355589221680966,0.8464342769671471,-2.076862870821242]
s3://ad-p8-24/Test/Nectarine/r_55_100.jpg	Nectarine	[12.042181821657078,-2.53335782121592,-1.06004387915137,-10.20437010349768,6.579985497572388,-1.8416308547256608,-0.7300009193357752,-1.4080954359018854,-9.117506051100891,-0.4091926036249205,1.5560311787181906,0.8789547208827663,3.636014759905098,-0.3053593105525518,-2.389325563069998]
s3://ad-p8-24/Test/Pomegranate/32_100.jpg	Pomegranate	[6.463423293576454,2.007312324707652,-2.801771876033014,-8.497125581820445,8.189785659472872,-1.8171887607251611,4.049127812394585,-0.48663898716419146,-8.022230565255386,-5.935321919082314,-1.7021925044162556,3.762015394763128,1.711329571369377,-0.3485501099491048,-4.044470537141697]
s3://ad-p8-24/Test/Strawberry Wedge/99_100.jpg	Strawberry Wedge	[-3.039694696637348,0.8503321619318187,0.5372853703217543,-16.474920705519395,0.6872955904438113,-9.079032658787424,2.9463320999562526,-2.031148286061945,-4.727256890573602,-2.2248580134234937,-0.1282733657793754,-0.437396855104351,0.6076307736701645,4.617196198977652,3.2103427958093658]
s3://ad-p8-24/Test/Cantaloupe 1/153_100.jpg	Cantaloupe 1	[5.143094434294511,12.488674199568273,0.9217193296876378,1.0532441717668306,-7.769600693691724,-6.718324250504639,-6.712702597676858,-2.369396978654286,2.3825625307156746,-0.5094924553763235,6.2974214788153295,3.3002754955662006,2.8682574461823136,3.400929324955335,1.8305321582343888]
s3://ad-p8-24/Test/Limes/160_100.jpg	Limes	[5.983874131917966,11.70382819480382,3.3259076065130335,-0.8856553639773025,-6.335467099490372,-1.1535167733174871,2.4034472954121906,-2.873878256132504,-2.283569950024567,2.0051908108498857,2.900786078619026,5.263747513325392,1.9057861617803287,0.5313547351051199,1.2324326118171918]
s3://ad-p8-24/Test/Limes/125_100.jpg	Limes	[6.313740199008657,12.234503505619651,2.9934206627435906,-0.09944213323534844,-6.651506506063738,-0.02087896126344648,1.2784620151571615,-2.574043681262851,-2.276309502811316,1.674817760835299,2.6953916705825547,4.8443634718854165,2.572980951063934,0.3080753444996067,0.6194592040310621]
s3://ad-p8-24/Test/Pomegranate/86_100.jpg	Pomegranate	[9.102845734518452,0.937380324279419,-1.7496258107770732,-7.012760715946076,9.19650105589628,-2.9627949607618445,3.2333103899071025,-0.694461743178741,-6.09092153504757,-4.978857368582786,-2.6333737432421924,4.840934436801956,1.8641027305180995,-1.0277213710136632,-3.7577017280963454]
s3://ad-p8-24/Test/Apple Crimson Snow/r_122_100.jpg	Apple Crimson Snow	[12.824771182350174,0.4305441686727666,1.425159036793989,-4.396853384771569,4.2304097688342495,0.6676271702138672,0.9848068244847942,-0.09282110175824514,-5.015238752108717,1.8513368778766415,-1.0378441631092643,-0.04744923482096254,0.9382626673938702,-0.6164071900903882,-2.2992552596449753]
s3://ad-p8-24/Test/Orange/61_100.jpg	Orange	[10.317192984331006,7.492944944311876,4.811140788504737,-3.6498087398087526,-0.6730085689959637,-5.437326598843581,1.0513849218517417,-1.6964636689661758,0.28558875122554617,0.11537989799266773,10.024962064941661,2.5811302842943333,1.2709975821320065,-3.6178117414608186,0.21226458602204173]
s3://ad-p8-24/Test/Apple Braeburn/r_43_100.jpg	Apple Braeburn	[11.504637129444088,-1.551176003897358,2.512953487274777,-4.805025927674954,9.099405590513411,-2.327070261927971,4.4084147554874455,1.475048497830675,-5.253801268184017,0.6744323959896282,-1.7908549916446335,0.05486933706222884,2.869761345477935,-0.8699514604138375,-4.7651212838058346]
s3://ad-p8-24/Test/Onion Red Peeled/r_193_100.jpg	Onion Red Peeled	[5.504513924063106,0.47062207272943785,-4.413327438918407,-2.8110680477929795,3.862399535831654,7.3413011531860715,-2.1860519838724013,2.9861663192038987,-3.4607412773908086,-1.3649898521220296,1.3491555448430408,-5.320375043567024,-1.2471662493623465,0.9335902589951985,2.4308715058695607]
s3://ad-p8-24/Test/Apple Red 3/6_100.jpg	Apple Red 3	[4.470931225046347,4.045148048867679,-2.6674327327768963,-6.300426174179938,8.948100069552266,-3.5805529590402614,5.304565141472565,-4.194542629614627,-2.4996990838945283,-7.524188404133981,-1.7238749583829955,2.46270866227115,0.7038483389517575,-1.5638551624044743,-1.7448964133692764]
s3://ad-p8-24/Test/Nectarine Flat/r_19_100.jpg	Nectarine Flat	[10.54602745840912,-0.6303285829149784,1.5405332453727643,-4.4865865078341205,4.589315072643564,6.185865096075135,-2.1800451215167684,2.2532422797015816,-3.489756096334791,2.3283988049111475,5.103296681780407,1.8016398691773687,-2.981187557116934,-0.44929797739323435,-2.617848131453208]
s3://ad-p8-24/Test/Mandarine/236_100.jpg	Mandarine	[7.49856434726319,9.83673042453743,3.710495514280787,-7.153925236937818,-0.06195592377554375,-0.8756292086009387,-3.272892205305583,-2.441026685222272,0.09449000026370401,-2.4781213415915295,9.221137428031197,4.472666376366178,3.5803419005890516,-5.927984620220592,-1.6949806697483238]
s3://ad-p8-24/Test/Clementine/r_75_100.jpg	Clementine	[7.379598265852504,-1.9868784308794485,5.833713448838809,-4.438193791033842,4.60877734544508,1.7525508241201426,-0.7823436680343753,3.628861884248708,-2.6718059559411174,0.3505309883031252,3.338443056065052,3.515458771944078,-0.59412093279945,-1.270197857258613,-3.5230214603353387]
s3://ad-p8-24/Test/Clementine/r_74_100.jpg	Clementine	[7.910601292335365,-2.081112369433346,5.922167728157223,-5.223423238748245,3.6834024912372256,1.2220252803545661,-0.4022432767963317,3.3902991909950626,-3.2146546609494604,-0.8795192498120523,3.37247783491138,3.800446453628099,0.6671565865648996,-1.7134653254632124,-3.713151257681606]
s3://ad-p8-24/Test/Apple Red 2/r_78_100.jpg	Apple Red 2	[8.298412385936173,5.024288591705686,4.305568852975609,-2.6548501906897815,1.4488386105275204,5.061881400597207,2.1806765771065884,1.3703077239241142,-5.183195080334317,2.542376531545754,0.0939256079201222,0.3681063604764059,-2.769962450777371,1.6738989794214316,0.07245062720698747]
